EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,proton,410.784893,141.402633,-1.465037,-92.000000,-2.508678,98.632243,-84.529934,0.094246,-0.984170,-0.150092
300,neutron,1.991271,1.685427,-1.699008,-92.000000,-0.208269,134.543477,-91.994581,-0.024806,-0.712287,-0.701450
201,neutron,2.098562,0.467858,-2.453330,-92.000000,-2.402806,83.099082,-142.634787,-0.789025,-0.602497,0.120153
1,proton,332.827016,129.624648,-0.041207,-92.000000,-0.699591,79.911937,-74.750719,0.258953,-0.949875,0.175162
302,proton,413.381775,194.506967,-2.720178,-92.000000,-0.235493,88.648085,-90.245596,-0.004285,-0.999712,0.023593
2,neutron,0.263346,1.735017,-2.283927,-92.000000,-1.387209,92.387581,-109.593176,-0.335048,-0.941280,-0.041659
303,proton,190.924132,190.924132,-0.690848,-92.000000,1.055779,64.001478,-130.032623,-0.578133,-0.688196,0.438348
204,gamma,0.440771,0.517461,0.044131,-92.000000,1.069297,61.176120,-73.334498,0.251253,-0.839305,0.482119
104,neutron,0.333090,139.975776,2.891497,-92.000000,-2.624479,100.272608,-131.372990,-0.650363,-0.738394,-0.178332
4,neutron,258.032707,0.000000,0.102946,-92.000000,-1.262474,78.737708,-89.077267,0.015794,-0.980616,0.195301
105,neutron,235.645312,0.000000,-2.348605,-92.000000,1.372832,88.100954,-104.809533,-0.255466,-0.966250,0.033139
205,proton,408.999851,150.177066,-1.565028,-92.000000,-2.916443,91.558277,-89.979236,0.000362,-0.999630,-0.027194
306,neutron,0.249091,2.247460,1.498815,-92.000000,2.025497,85.562160,-82.325580,0.133143,-0.988072,0.077377
106,neutron,231.255307,0.000000,2.279754,-92.000000,2.470221,107.413877,-83.982333,0.100030,-0.948910,-0.299272
206,proton,414.428516,150.698095,-0.046965,-92.000000,-1.347117,90.620119,-91.114905,-0.019456,-0.999752,-0.010823
307,proton,412.806016,143.126672,-0.420256,-92.000000,-0.062976,94.737418,-89.123678,0.015242,-0.996467,-0.082589
107,gamma,0.208440,25.690417,1.819939,-92.000000,2.423692,81.017450,-141.670462,-0.774836,-0.612578,0.156134
308,proton,405.226904,161.486885,1.022463,-92.000000,-0.413816,86.387534,-94.505776,-0.078404,-0.994929,0.063008
7,gamma,0.343817,0.174541,-2.325287,-92.000000,-2.401938,80.352241,-86.241597,0.064622,-0.983736,0.167591
109,gamma,0.510999,0.960192,-1.788792,-92.000000,-1.069031,98.633594,-103.267681,-0.226900,-0.962279,-0.150115
309,proton,409.049546,142.036213,1.640584,-92.000000,0.766851,87.185865,-87.873453,0.037062,-0.998106,0.049096
209,proton,408.793311,139.678330,-2.875654,-92.000000,-0.862347,94.034120,-91.126371,-0.019609,-0.997330,-0.070351
8,gamma,0.138024,23.705173,2.505475,-92.000000,2.458749,61.672042,-84.588620,0.083013,-0.876323,0.474518
110,proton,405.931373,139.685085,1.552401,-92.000000,1.030587,88.397909,-88.689811,0.022856,-0.999348,0.027958
210,proton,409.827257,144.267121,-2.441204,-92.000000,-0.064190,88.245948,-90.105006,-0.001832,-0.999530,0.030609
9,proton,413.481457,138.420229,0.036883,-92.000000,2.001190,88.700914,-88.896753,0.019249,-0.999558,0.022671
111,gamma,0.089647,0.089647,2.222314,-92.000000,-1.135570,79.812348,-118.738470,-0.473232,-0.862999,0.176873
311,neutron,0.000012,0.146406,-0.303462,-92.000000,-1.900857,99.539296,-120.671265,-0.503058,-0.848215,-0.165724
