EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
9,1,0,proton,632.966000,-0.589484,-92.099900,0.192753,90.007922,-89.527394,0.008248,-0.999966,-0.000138,787.886430,0.000000
58,1,0,proton,633.374577,0.326217,-92.099900,0.303883,90.469917,-90.940728,-0.016418,-0.999832,-0.008202,787.836031,0.000000
68,2668,1,e-,0.268497,-0.103700,-92.099900,0.080973,51.553679,-25.303508,0.708049,-0.334746,0.621781,789.075431,0.000000
68,2668,1,e-,0.219941,0.065767,-92.100100,0.102480,70.043403,18.826988,0.889662,0.303333,0.341308,789.868284,0.792852
68,2668,1,e-,0.131446,0.184357,-92.099900,0.347308,47.941293,-79.408137,0.136473,-0.729808,0.669892,791.339051,2.263620
266,10673,2757,gamma,67.615349,0.392049,-92.099900,0.299526,72.436558,-68.117532,0.355330,-0.884692,0.301762,787.181748,0.000000
710,1,0,proton,630.954883,0.078837,-92.099900,0.088184,90.419700,-89.857546,0.002486,-0.999970,-0.007325,788.036646,0.000000
713,1,0,proton,635.946638,-0.708565,-92.099900,-0.341737,89.170519,-90.630652,-0.011006,-0.999835,0.014477,787.316142,0.000000
554,1,0,proton,635.363137,0.312108,-92.099900,-0.072485,89.749180,-89.673047,0.005706,-0.999974,0.004378,787.623261,0.000000
496,2663,1,e-,0.326238,0.137130,-92.099900,0.039993,55.434324,-115.730569,-0.357504,-0.741825,0.567351,788.316433,0.000000
1104,1,0,proton,630.952429,0.048023,-92.099900,0.339252,89.770967,-90.101673,-0.001775,-0.999990,0.003997,788.026532,0.000000
814,1,0,proton,631.932956,-0.125580,-92.099900,0.199155,88.954643,-90.835950,-0.014587,-0.999727,0.018244,788.314801,0.000000
1122,1,0,proton,633.743373,0.360592,-92.099900,-0.043114,84.341940,-85.074944,0.085434,-0.991454,0.098591,789.090088,0.000000
936,1,0,proton,631.913725,0.061957,-92.099900,0.340206,89.816905,-90.159132,-0.002777,-0.999991,0.003196,787.844299,0.000000
1142,1,0,proton,634.190070,-0.532768,-92.099900,-0.284772,90.503345,-90.191897,-0.003349,-0.999956,-0.008785,787.661852,0.000000
948,1,0,proton,631.763380,-0.233709,-92.099900,-0.043736,89.730105,-89.565550,0.007582,-0.999960,0.004711,788.191584,0.000000
863,1,0,proton,633.989926,-0.425064,-92.099900,-0.131033,90.020052,-89.868323,0.002298,-0.999997,-0.000350,787.622874,0.000000
875,1,0,proton,633.437590,0.402349,-92.099900,-0.247514,89.868956,-90.200614,-0.003501,-0.999991,0.002287,787.844351,0.000000
1207,1,0,proton,635.149664,-0.598140,-92.099900,0.005497,89.750231,-89.228435,0.013466,-0.999900,0.004359,787.598722,0.000000
1517,1,0,proton,636.490462,-0.303356,-92.099900,0.176470,89.791683,-91.508428,-0.026324,-0.999647,0.003636,787.472952,0.000000
1448,1,0,proton,632.418765,0.669366,-92.099900,-0.105915,89.755990,-91.171033,-0.020437,-0.999782,0.004259,788.109862,0.000000
1382,1,0,proton,635.352519,-0.528606,-92.099900,0.175398,89.954060,-90.075026,-0.001309,-0.999999,0.000802,787.425353,0.000000
1481,1,0,proton,633.102764,-0.467912,-92.099900,-0.167624,90.146249,-90.162041,-0.002828,-0.999993,-0.002553,787.814928,0.000000
1629,1,0,proton,631.541959,-0.351976,-92.099900,-0.324173,89.697975,-89.548041,0.007888,-0.999955,0.005271,788.008656,0.000000
1942,2650,1,neutron,464.587803,0.233484,-92.099900,0.041544,69.784294,-80.449300,0.155699,-0.925391,0.345555,794.401221,0.000000
1671,1,0,proton,633.355833,-0.034758,-92.099900,0.033220,89.750375,-90.149916,-0.002617,-0.999987,0.004357,787.605509,0.000000
1871,1,0,proton,636.072140,-0.246714,-92.099900,0.286120,89.561152,-89.988157,0.000207,-0.999971,0.007659,787.296231,0.000000
1782,1,0,proton,632.948610,0.119485,-92.099900,0.349512,90.258472,-89.960782,0.000684,-0.999990,-0.004511,787.895088,0.000000
1694,1,0,proton,636.556921,-0.251740,-92.099900,0.280451,90.930449,-90.153122,-0.002672,-0.999865,-0.016239,787.441003,0.000000
1792,1,0,proton,636.165140,-0.288981,-92.099900,0.030649,89.566686,-89.727415,0.004757,-0.999960,0.007563,787.631983,0.000000
