EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
21,2448,2443,gamma,0.088888,-0.097527,-92.099900,-0.252469,103.404309,-49.461815,0.632249,-0.739270,-0.231821,1710.043715,0.000000
437,2446,1,gamma,0.147363,-0.438768,-92.099900,-0.130551,86.233369,-116.546591,-0.445960,-0.892639,0.065693,752.890370,0.000000
1151,2469,2465,gamma,0.064165,-0.193252,-92.099900,-0.075712,82.548117,-95.229312,-0.090372,-0.987427,0.129694,855.525333,0.000000
973,2466,1,gamma,2.443063,-0.094171,-92.099900,0.186613,136.302925,-88.216698,0.021499,-0.690511,-0.723002,1439.443061,0.000000
1595,2428,1,nu_mu,36.660036,-0.092372,-92.099900,-0.224881,126.541704,-107.890265,-0.246808,-0.764575,-0.595408,1274.317526,0.000000
1840,2409,1,anti_nu_e,32.958139,-0.420260,-92.099900,-0.278420,50.480095,-112.809213,-0.299045,-0.711080,0.636346,2606.501492,0.000000
1847,1741,1,anti_nu_e,143.971971,-0.103920,-92.099900,-0.149013,96.133444,-84.979227,0.087016,-0.990461,-0.106844,721.738519,0.000000
1692,2487,2477,e-,12.171773,-0.256780,-92.099900,-0.040573,73.000568,-76.412935,0.224658,-0.929544,0.292362,744.508224,0.000000
2049,2466,1,nu_mu,94.751587,0.160729,-92.099900,0.013558,74.735445,-126.542493,-0.574413,-0.775071,0.263276,943.149241,0.000000
2558,2416,2405,gamma,0.083412,-0.699057,-92.099900,-0.295793,60.715038,-63.583161,0.388039,-0.781124,0.489154,5941.547970,0.000000
2951,2404,2395,gamma,0.339973,-0.504091,-92.099900,-0.035796,116.824377,-58.516497,0.466055,-0.761025,-0.451257,944.020503,0.000000
3080,2422,1,nu_mu,41.465813,0.637232,-92.099900,-0.070092,122.107254,-118.214945,-0.400471,-0.746408,-0.531506,1616.804887,0.000000
3417,2563,1,gamma,0.701750,0.442013,-92.099900,-0.340791,70.264612,-117.793523,-0.438898,-0.832672,0.337677,2381.737241,0.000000
3360,2502,2492,gamma,0.279346,0.157278,-92.099900,0.245693,76.629385,-128.405253,-0.604381,-0.762396,0.231249,1645.154422,0.000000
3931,2526,2521,gamma,0.202389,-0.492169,-92.099900,0.024693,134.137468,-69.983184,0.245656,-0.674318,-0.696382,1202.746117,0.000000
4398,2495,2463,neutron,1.795507,-0.467405,-92.099900,-0.173608,80.212824,-113.214642,-0.388440,-0.905659,0.169989,2532.712844,0.000000
4710,2485,1,anti_nu_e,13.195411,0.517408,-92.099900,0.210860,123.646848,-75.721445,0.205317,-0.806752,-0.554072,807.764961,0.000000
4670,2412,2407,gamma,3.304327,-0.079258,-92.099900,-0.094489,90.033301,-119.379790,-0.490596,-0.871387,-0.000581,1623.746305,0.000000
5480,2488,1,neutron,2.904311,0.151639,-92.099900,0.094431,121.307765,-100.578756,-0.156855,-0.839867,-0.519635,1635.427874,0.000000
6908,2360,2169,gamma,42.770760,0.525541,-92.099900,-0.054819,93.788067,-98.273946,-0.143592,-0.987429,-0.066066,738.148591,0.000000
6698,2480,1,gamma,0.150858,0.200369,-92.099900,-0.016875,65.232816,-80.790292,0.145327,-0.896312,0.418932,2785.186942,0.000000
7592,2423,1,gamma,0.064478,-0.064545,-92.099900,-0.044393,98.546702,-105.245165,-0.260030,-0.954095,-0.148616,750.019897,0.000000
7649,2497,1,neutron,1.881772,0.363529,-92.099900,-0.190224,108.279431,-54.522569,0.551095,-0.773251,-0.313652,1851.684577,0.000000
8023,2455,2292,gamma,2.009972,0.525709,-92.099900,-0.244816,55.628948,-99.969678,-0.142899,-0.812935,0.564550,747.753901,0.000000
8604,2518,2514,gamma,0.124158,0.272025,-92.099900,0.334024,86.466470,-54.450213,0.580305,-0.812064,0.061633,1728.738402,0.000000
8811,2469,1,gamma,0.115846,0.484638,-92.099900,0.224549,48.295977,-67.863876,0.281322,-0.691561,0.665283,755.059993,0.000000
9405,2336,1,gamma,0.092007,0.582088,-92.100100,0.016545,41.691783,109.777080,-0.225052,0.625892,0.746734,1073.742302,0.000000
9199,2448,2443,gamma,0.276690,-0.251297,-92.099900,0.182430,55.200310,-85.121134,0.069839,-0.818177,0.570709,1068.637237,0.000000
9463,2404,2387,gamma,0.114127,0.220320,-92.099900,0.181590,88.363960,-61.288240,0.480208,-0.876690,0.028550,2429.010604,0.000000
9820,2478,2459,gamma,0.098394,0.083761,-92.099900,0.307042,115.327418,-89.629062,0.005852,-0.903859,-0.427790,756.885110,0.000000
9947,2443,1,gamma,0.225421,-0.480120,-92.099900,-0.143771,80.652965,-83.348552,0.114291,-0.980081,0.162414,805.106727,0.000000
