EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
482,mu+,119.029698,0.000000,-0.412386,-92.099900,0.010257,86.431829,-90.477305,-0.008314,-0.998027,0.062236
778,mu+,117.739474,0.000000,0.427566,-92.099900,-0.041229,89.385204,-84.834113,0.090034,-0.995881,0.010730
1552,mu+,119.993999,0.000000,-0.723372,-92.099900,-0.215462,87.119427,-88.706618,0.022543,-0.998482,0.050254
1674,mu+,115.864908,0.000000,-0.655829,-92.099900,0.223947,89.974205,-91.972718,-0.034424,-0.999407,0.000450
1781,mu+,112.703120,0.000000,0.735557,-92.099900,0.118903,88.228136,-87.211804,0.048621,-0.998339,0.030920
2163,mu+,114.930601,0.000000,0.392686,-92.099900,0.310108,89.412372,-89.168335,0.014514,-0.999842,0.010256
2619,mu+,114.156897,0.000000,0.253056,-92.099900,0.087870,91.226268,-90.613313,-0.010702,-0.999714,-0.021401
2830,mu+,119.979921,0.000000,0.251115,-92.099900,-0.198191,89.501786,-88.434186,0.027324,-0.999589,0.008695
3201,mu+,120.562544,0.000000,-0.450787,-92.099900,-0.332124,90.983256,-91.340412,-0.023389,-0.999579,-0.017160
3198,mu+,115.881416,0.000000,0.313874,-92.099900,-0.161089,89.586529,-89.919227,0.001410,-0.999973,0.007216
3424,mu+,119.201627,0.000000,0.724614,-92.099900,-0.038012,88.734659,-89.050481,0.016567,-0.999619,0.022083
3744,mu+,114.887990,0.000000,-0.248816,-92.099900,0.137877,89.712725,-90.969626,-0.016922,-0.999844,0.005014
3988,mu+,112.887334,0.000000,0.013706,-92.099900,-0.176879,90.468143,-91.804561,-0.031489,-0.999471,-0.008171
3999,mu+,115.141475,0.000000,0.148452,-92.099900,0.233883,91.119590,-90.229900,-0.004012,-0.999801,-0.019539
4030,mu+,114.200838,0.000000,-0.259056,-92.099900,-0.097360,87.121102,-89.171749,0.014437,-0.998634,0.050225
4263,mu+,112.636265,0.000000,0.281383,-92.099900,-0.318773,93.396539,-90.291292,-0.005075,-0.998231,-0.059246
4079,mu+,113.829490,0.000000,-0.409973,-92.099900,-0.210427,93.294976,-87.309889,0.046856,-0.997247,-0.057476
4393,mu+,116.358823,0.000000,0.167692,-92.099900,-0.264048,89.065248,-89.904914,0.001659,-0.999866,0.016314
4559,mu+,115.781395,0.000000,0.302857,-92.099900,0.151093,90.231799,-87.094791,0.050683,-0.998707,-0.004046
5088,mu+,119.488957,0.000000,0.205494,-92.099900,-0.162095,91.530787,-93.167994,-0.055244,-0.998115,-0.026714
5430,mu+,117.098145,0.000000,-0.260802,-92.099900,-0.343777,91.130925,-90.706604,-0.012330,-0.999729,-0.019737
5246,mu+,118.960510,0.000000,-0.748720,-92.099900,0.004190,91.368777,-91.293212,-0.022562,-0.999460,-0.023887
5278,mu+,118.229530,0.000000,-0.053599,-92.099900,-0.259469,89.997944,-88.822345,0.020553,-0.999789,0.000036
5617,mu+,115.864024,0.000000,0.188219,-92.099900,0.021857,88.865199,-90.441678,-0.007707,-0.999774,0.019805
5653,mu+,118.029740,0.000000,0.487562,-92.099900,-0.000252,88.213204,-91.253555,-0.021866,-0.999275,0.031180
5862,e-,0.473088,0.000000,0.448657,-92.099900,-0.045921,133.856255,-68.563689,0.263531,-0.671199,-0.692851
6367,mu+,115.228132,0.000000,0.624901,-92.099900,-0.320734,84.251303,-95.520761,-0.095723,-0.990356,0.100165
6190,e+,27.190196,0.000000,0.534350,-92.099900,-0.255209,109.068995,-146.190777,-0.785300,-0.525896,-0.326706
6382,mu+,117.817820,0.000000,-0.308188,-92.099900,-0.317434,88.862142,-89.817874,0.003178,-0.999798,0.019858
6834,mu+,113.814774,0.000000,0.737042,-92.099900,0.050665,89.399029,-93.529772,-0.061564,-0.998048,0.010489
6853,mu+,114.248309,0.000000,0.183342,-92.099900,0.102437,85.812600,-95.171931,-0.089904,-0.993270,0.073019
7148,mu+,113.911493,0.000000,-0.612513,-92.099900,0.232201,87.204924,-88.094231,0.033216,-0.998258,0.048764
6979,anti_nu_mu,81.395372,0.000000,0.604895,-92.099900,-0.067355,114.298934,-80.780911,0.146017,-0.899638,-0.411497
7449,mu+,115.868005,0.000000,0.309818,-92.099900,-0.333028,89.948280,-88.037312,0.034249,-0.999413,0.000903
7531,mu+,114.925640,0.000000,-0.107171,-92.099900,0.337060,87.332749,-88.838893,0.020242,-0.998712,0.046535
7390,mu+,116.882986,0.000000,0.182124,-92.099900,0.128025,90.672730,-88.385065,0.028180,-0.999534,-0.011741
7681,mu+,116.208306,0.000000,-0.504071,-92.099900,0.198016,93.375812,-90.879632,-0.015325,-0.998147,-0.058885
7972,mu+,116.882475,0.000000,0.640266,-92.099900,-0.217931,87.216881,-88.373358,0.028353,-0.998418,0.048555
8210,mu+,115.463647,0.000000,-0.398275,-92.099900,-0.208654,90.924219,-88.766016,0.021533,-0.999638,-0.016130
8255,mu+,118.416492,0.000000,-0.560977,-92.099900,-0.023063,85.272396,-91.212268,-0.021085,-0.996375,0.082419
8739,mu+,116.057352,0.000000,-0.656430,-92.099900,0.226201,91.218242,-89.785826,0.003737,-0.999767,-0.021261
9426,mu+,117.179713,0.000000,0.685836,-92.099900,-0.241910,90.076088,-90.123817,-0.002161,-0.999997,-0.001328
9230,e-,0.435192,0.000000,0.639386,-92.099900,-0.191746,66.517901,-82.506583,0.119612,-0.909352,0.398463
9755,mu+,115.630243,0.000000,0.429398,-92.099900,-0.148909,93.625421,-90.465237,-0.008104,-0.997966,-0.063233
9663,mu+,112.844616,0.000000,-0.312003,-92.099900,0.150222,89.480476,-90.625861,-0.010923,-0.999899,0.009067
