EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
321,mu-,797.735376,0.000000,-0.725912,-92.099900,0.250505,89.894776,-90.008985,-0.000157,-0.999998,0.001836
141,mu-,782.671257,0.000000,0.574341,-92.099900,-0.106884,90.272969,-89.947611,0.000914,-0.999988,-0.004764
50,mu-,804.310978,0.000000,0.024917,-92.099900,-0.024240,91.698360,-91.049030,-0.018300,-0.999393,-0.029638
51,mu-,799.320485,0.000000,0.492649,-92.099900,-0.163792,90.948828,-90.296578,-0.005176,-0.999849,-0.016559
260,mu-,798.940248,0.000000,0.313081,-92.099900,-0.248103,89.438596,-90.172069,-0.003003,-0.999947,0.009798
268,mu-,798.394417,0.000000,0.672498,-92.099900,-0.196436,90.560930,-90.605040,-0.010559,-0.999896,-0.009790
81,mu-,798.751978,0.000000,-0.294760,-92.099900,-0.285525,90.173801,-89.449334,0.009611,-0.999949,-0.003033
186,mu-,803.719109,0.000000,-0.018857,-92.099900,0.194332,92.265563,-89.132639,0.015126,-0.999104,-0.039531
600,mu-,800.579969,0.000000,-0.105760,-92.099900,0.233690,88.752063,-89.851207,0.002596,-0.999759,0.021779
501,mu-,801.867547,0.000000,-0.575097,-92.099900,0.294552,90.023239,-88.965803,0.018049,-0.999837,-0.000406
562,mu-,789.585281,0.000000,0.371308,-92.099900,-0.155184,90.130553,-90.756567,-0.013204,-0.999910,-0.002279
755,mu-,803.112882,0.000000,0.118706,-92.099900,0.048712,89.879649,-91.071621,-0.018702,-0.999823,0.002101
565,mu-,801.060002,0.000000,-0.127106,-92.099900,-0.112095,89.784962,-90.007213,-0.000126,-0.999993,0.003753
760,mu-,799.791542,0.000000,0.151637,-92.099900,0.090088,90.304148,-88.903648,0.019134,-0.999803,-0.005308
822,nu_mu,386.618097,0.000000,-0.178599,-92.099900,0.316478,90.570595,-90.269197,-0.004698,-0.999939,-0.009959
1126,mu-,803.493202,0.000000,-0.608360,-92.099900,0.248136,91.083550,-89.632185,0.006418,-0.999801,-0.018910
959,mu-,801.230151,0.000000,0.222062,-92.099900,-0.228275,90.603840,-89.252535,0.013045,-0.999859,-0.010539
1156,mu-,802.731745,0.000000,-0.090738,-92.099900,0.301515,90.286379,-90.426984,-0.007452,-0.999960,-0.004998
1068,mu-,802.484016,0.000000,-0.596446,-92.099900,-0.145831,90.472214,-91.162817,-0.020293,-0.999760,-0.008242
1086,mu-,797.264337,0.000000,-0.047504,-92.099900,-0.138685,89.333140,-90.153920,-0.002686,-0.999929,0.011639
1087,mu-,801.488895,0.000000,-0.149235,-92.099900,0.012286,89.832560,-88.758294,0.021670,-0.999761,0.002922
1195,mu-,797.352693,0.000000,0.603410,-92.099900,0.123595,91.428919,-89.308116,0.012072,-0.999616,-0.024937
