EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
714,2332,1,nu_mu,72.656308,0.027405,-92.099900,0.304773,118.383012,-91.224277,-0.018798,-0.879589,-0.475363,2555.683765,0.000000
797,2299,1,nu_mu,48.942172,0.186644,-92.099900,0.088500,119.164378,-107.218759,-0.258493,-0.834089,-0.487317,1443.793735,0.000000
1287,2336,1,nu_mu,63.378015,0.720766,-92.099900,0.183607,87.975968,-44.937218,0.707440,-0.705891,0.035319,977.223928,0.000000
1786,2169,1,anti_nu_e,77.529732,0.524208,-92.099900,-0.066117,113.943300,-110.635212,-0.322091,-0.855312,-0.405832,733.852312,0.000000
2373,2230,1,nu_mu,73.962432,0.227145,-92.099900,-0.137456,80.550980,-91.218549,-0.020978,-0.986209,0.164170,727.011007,0.000000
2690,2366,1,anti_nu_e,45.696226,0.406584,-92.099900,0.079673,90.379394,-126.045668,-0.588417,-0.808531,-0.006622,1435.436357,0.000000
3089,2408,1,anti_nu_e,34.113180,0.391577,-92.099900,-0.270437,59.901989,-68.311178,0.319737,-0.803919,0.501481,2153.813356,0.000000
5283,2295,1,nu_mu,40.222175,0.302790,-92.099900,0.194436,110.307052,-99.803497,-0.159687,-0.924151,-0.347051,1165.870947,0.000000
5788,2343,1,nu_mu,30.330207,-0.741876,-92.099900,0.257304,70.931241,-124.534772,-0.535799,-0.778579,0.326703,1765.026839,0.000000
7159,2346,1,nu_mu,54.301486,-0.253388,-92.099900,-0.092780,112.848220,-64.479936,0.397023,-0.831626,-0.388291,2606.753730,0.000000
7802,2284,1,anti_nu_e,32.090556,0.629537,-92.099900,0.156146,91.011895,-92.776132,-0.048426,-0.998671,-0.017660,3750.324204,0.000000
7915,2313,1,nu_mu,76.817948,-0.071717,-92.099900,0.219029,117.846900,-95.392602,-0.083097,-0.880286,-0.467111,1589.007554,0.000000
7945,2370,1,nu_mu,33.876588,0.501775,-92.099900,-0.034446,61.248161,-73.657432,0.246689,-0.841289,0.481017,1342.565607,0.000000
8777,2349,1,nu_mu,34.709116,0.059909,-92.099900,-0.204566,108.450156,-94.292625,-0.071003,-0.945938,-0.316480,3002.977707,0.000000
9048,2323,1,nu_mu,22.470423,-0.549276,-92.099900,0.185278,127.123518,-124.193079,-0.448090,-0.659515,-0.603535,4160.300596,0.000000
9251,2408,1,nu_mu,69.737814,-0.332504,-92.099900,-0.337447,128.984860,-48.017009,0.519952,-0.577810,-0.629115,3179.062721,0.000000
9874,2349,1,nu_mu,45.296552,0.580302,-92.099900,0.193729,116.271040,-61.738642,0.424587,-0.789820,-0.442618,1971.117572,0.000000
